Date,BTC,Gold,Market,VIX
2021-05-23,34770.58203125,176.0399932861328,387.5469665527344,20.149999618530273
2021-05-24,38705.98046875,176.35000610351562,391.49761962890625,18.399999618530273
2021-05-25,38402.22265625,177.9499969482422,390.6289978027344,18.84000015258789
2021-05-26,39294.19921875,177.63999938964844,391.404296875,17.360000610351562
2021-05-27,38436.96875,177.7100067138672,391.6097412109375,16.739999771118164
2021-05-28,35697.60546875,178.3800048828125,392.3102111816406,16.760000228881836
2021-05-29,34616.06640625,178.3800048828125,392.3102111816406,16.760000228881836
2021-05-30,35678.12890625,178.3800048828125,392.3102111816406,16.760000228881836
2021-05-31,37332.85546875,178.3800048828125,392.3102111816406,16.760000228881836
2021-06-01,36684.92578125,177.89999389648438,391.9646301269531,17.899999618530273
2021-06-02,37575.1796875,178.77000427246094,392.5810546875,17.479999542236328
2021-06-03,39208.765625,175.27000427246094,391.12408447265625,18.040000915527344
2021-06-04,36894.40625,177.16000366210938,394.7012634277344,16.420000076293945
2021-06-05,35551.95703125,177.16000366210938,394.7012634277344,16.420000076293945
2021-06-06,35862.37890625,177.16000366210938,394.7012634277344,16.420000076293945
2021-06-07,33560.70703125,177.8699951171875,394.3182678222656,16.420000076293945
2021-06-08,33472.6328125,177.32000732421875,394.4023742675781,17.06999969482422
2021-06-09,37345.12109375,176.97999572753906,393.81390380859375,17.889999389648438
2021-06-10,36702.59765625,177.74000549316406,395.64453125,16.100000381469727
2021-06-11,37334.3984375,175.74000549316406,396.2983093261719,15.649999618530273
2021-06-12,35552.515625,175.74000549316406,396.2983093261719,15.649999618530273
2021-06-13,39097.859375,175.74000549316406,396.2983093261719,15.649999618530273
2021-06-14,40218.4765625,174.7100067138672,397.18560791015625,16.389999389648438
2021-06-15,40406.26953125,174.0500030517578,396.45709228515625,17.020000457763672
2021-06-16,38347.0625,171.11000061035156,394.2434997558594,18.149999618530273
2021-06-17,38053.50390625,165.85000610351562,394.11279296875,17.75
2021-06-18,35787.24609375,164.92999267578125,388.7960510253906,20.700000762939453
2021-06-19,35615.87109375,164.92999267578125,388.7960510253906,20.700000762939453
2021-06-20,35698.296875,164.92999267578125,388.7960510253906,20.700000762939453
2021-06-21,31676.693359375,166.9499969482422,394.36199951171875,17.889999389648438
2021-06-22,32505.66015625,166.25,396.47039794921875,16.65999984741211
2021-06-23,33723.02734375,166.13999938964844,395.9924621582031,16.31999969482422
2021-06-24,34662.4375,166.0399932861328,398.3350830078125,15.970000267028809
2021-06-25,31637.779296875,166.58999633789062,399.7500915527344,15.619999885559082
2021-06-26,32186.27734375,166.58999633789062,399.7500915527344,15.619999885559082
2021-06-27,34649.64453125,166.58999633789062,399.7500915527344,15.619999885559082
2021-06-28,34434.3359375,166.5800018310547,400.555908203125,15.760000228881836
2021-06-29,35867.77734375,164.8300018310547,400.7713928222656,16.020000457763672
2021-06-30,35040.8359375,165.6300048828125,401.1087646484375,15.829999923706055
2021-07-01,33572.1171875,166.1999969482422,403.32952880859375,15.479999542236328
2021-07-02,33897.046875,167.2899932861328,406.412353515625,15.069999694824219
2021-07-03,34668.546875,167.2899932861328,406.412353515625,15.069999694824219
2021-07-04,35287.78125,167.2899932861328,406.412353515625,15.069999694824219
2021-07-05,33746.00390625,167.2899932861328,406.412353515625,15.069999694824219
2021-07-06,34235.1953125,168.1199951171875,405.6720275878906,16.440000534057617
2021-07-07,33855.328125,168.75999450683594,407.10577392578125,16.200000762939453
2021-07-08,32877.37109375,168.64999389648438,403.7886657714844,19.0
2021-07-09,33798.01171875,169.2100067138672,408.09906005859375,16.18000030517578
2021-07-10,33520.51953125,169.2100067138672,408.09906005859375,16.18000030517578
2021-07-11,34240.1875,169.2100067138672,408.09906005859375,16.18000030517578
2021-07-12,33155.84765625,169.0,409.560791015625,16.170000076293945
2021-07-13,32702.025390625,169.22000122070312,408.1646423339844,17.1200008392334
2021-07-14,32822.34765625,171.0399932861328,408.773681640625,16.329999923706055
2021-07-15,31780.73046875,171.07000732421875,407.37750244140625,17.010000228881836
2021-07-16,31421.5390625,169.41000366210938,404.1822204589844,18.450000762939453
2021-07-17,31533.068359375,169.41000366210938,404.1822204589844,18.450000762939453
2021-07-18,31796.810546875,169.41000366210938,404.1822204589844,18.450000762939453
2021-07-19,30817.83203125,169.61000061035156,398.2132873535156,22.5
2021-07-20,29807.34765625,169.38999938964844,403.91986083984375,19.729999542236328
2021-07-21,32110.693359375,168.75999450683594,407.1900329589844,17.90999984741211
2021-07-22,32313.10546875,169.08999633789062,408.0428161621094,17.690000534057617
2021-07-23,33581.55078125,168.55999755859375,412.2408142089844,17.200000762939453
2021-07-24,34292.4453125,168.55999755859375,412.2408142089844,17.200000762939453
2021-07-25,35350.1875,168.55999755859375,412.2408142089844,17.200000762939453
2021-07-26,37337.53515625,168.16000366210938,413.2527770996094,17.579999923706055
2021-07-27,39406.94140625,168.44000244140625,411.369384765625,19.360000610351562
2021-07-28,39995.90625,169.2899932861328,411.2005920410156,18.309999465942383
2021-07-29,40008.421875,171.1699981689453,412.90606689453125,17.700000762939453
2021-07-30,42235.546875,169.82000732421875,410.9008483886719,18.239999771118164
2021-07-31,41626.1953125,169.82000732421875,410.9008483886719,18.239999771118164
2021-08-01,39974.89453125,169.82000732421875,410.9008483886719,18.239999771118164
2021-08-02,39201.9453125,169.61000061035156,410.0386657714844,19.459999084472656
2021-08-03,38152.98046875,169.49000549316406,413.37457275390625,18.040000915527344
2021-08-04,39747.50390625,169.52999877929688,411.3411865234375,17.969999313354492
2021-08-05,40869.5546875,168.86000061035156,413.9461975097656,17.280000686645508
2021-08-06,42816.5,164.63999938964844,414.63018798828125,16.149999618530273
2021-08-07,44555.80078125,164.63999938964844,414.63018798828125,16.149999618530273
2021-08-08,43798.1171875,164.63999938964844,414.63018798828125,16.149999618530273
2021-08-09,46365.40234375,161.72000122070312,414.2928466796875,16.719999313354492
2021-08-10,45585.03125,161.77000427246094,414.8082275390625,16.790000915527344
2021-08-11,45593.63671875,164.0,415.8389892578125,16.170000076293945
2021-08-12,44428.2890625,164.0399932861328,417.0852355957031,15.59000015258789
2021-08-13,47793.3203125,166.38999938964844,417.8442687988281,15.449999809265137
2021-08-14,47096.9453125,166.38999938964844,417.8442687988281,15.449999809265137
2021-08-15,47047.00390625,166.38999938964844,417.8442687988281,15.449999809265137
2021-08-16,46004.484375,167.22000122070312,418.82818603515625,16.1200008392334
2021-08-17,44695.359375,166.97000122070312,416.0826416015625,17.90999984741211
2021-08-18,44801.1875,167.10000610351562,411.5285949707031,21.56999969482422
2021-08-19,46717.578125,166.61000061035156,412.165771484375,21.670000076293945
2021-08-20,49339.17578125,166.6999969482422,415.44537353515625,18.559999465942383
2021-08-21,48905.4921875,166.6999969482422,415.44537353515625,18.559999465942383
2021-08-22,49321.65234375,166.6999969482422,415.44537353515625,18.559999465942383
2021-08-23,49546.1484375,168.72999572753906,419.09991455078125,17.149999618530273
2021-08-24,47706.1171875,168.64999389648438,419.76513671875,17.219999313354492
2021-08-25,48960.7890625,167.47999572753906,420.64599609375,16.790000915527344
2021-08-26,46942.21875,167.6699981689453,418.162841796875,18.84000015258789
2021-08-27,49058.66796875,170.19000244140625,421.901611328125,16.389999389648438
2021-08-28,48902.40234375,170.19000244140625,421.901611328125,16.389999389648438
2021-08-29,48829.83203125,170.19000244140625,421.901611328125,16.389999389648438
2021-08-30,47054.984375,169.35000610351562,423.7569885253906,16.190000534057617
2021-08-31,47166.6875,169.69000244140625,423.1291809082031,16.479999542236328
2021-09-01,48847.02734375,169.6999969482422,423.35400390625,16.110000610351562
2021-09-02,49327.72265625,169.25,424.6565246582031,16.40999984741211
2021-09-03,50025.375,171.05999755859375,424.553466796875,16.40999984741211
2021-09-04,49944.625,171.05999755859375,424.553466796875,16.40999984741211
2021-09-05,51753.41015625,171.05999755859375,424.553466796875,16.40999984741211
2021-09-06,52633.53515625,171.05999755859375,424.553466796875,16.40999984741211
2021-09-07,46811.12890625,167.7100067138672,423.035400390625,18.139999389648438
2021-09-08,46091.390625,167.2899932861328,422.5200500488281,17.959999084472656
2021-09-09,46391.421875,168.02999877929688,420.7116394042969,18.799999237060547
2021-09-10,44883.91015625,167.17999267578125,417.3944396972656,20.950000762939453
2021-09-11,45201.45703125,167.17999267578125,417.3944396972656,20.950000762939453
2021-09-12,46063.26953125,167.17999267578125,417.3944396972656,20.950000762939453
2021-09-13,44963.07421875,167.74000549316406,418.4626770019531,19.3700008392334
2021-09-14,47092.4921875,168.82000732421875,416.2044982910156,19.459999084472656
2021-09-15,48176.34765625,167.8300018310547,419.680908203125,18.18000030517578
2021-09-16,47783.359375,164.02999877929688,419.01556396484375,18.690000534057617
2021-09-17,47267.51953125,163.77000427246094,414.9339294433594,20.809999465942383
2021-09-18,48278.36328125,163.77000427246094,414.9339294433594,20.809999465942383
2021-09-19,47260.21875,163.77000427246094,414.9339294433594,20.809999465942383
2021-09-20,42843.80078125,164.94000244140625,408.0152282714844,25.709999084472656
2021-09-21,40693.67578125,166.0399932861328,407.62982177734375,24.360000610351562
2021-09-22,43574.5078125,165.4199981689453,411.606201171875,20.8700008392334
2021-09-23,44895.09765625,163.50999450683594,416.60711669921875,18.6299991607666
2021-09-24,42839.75,163.3000030517578,417.29339599609375,17.75
2021-09-25,42716.59375,163.3000030517578,417.29339599609375,17.75
2021-09-26,43208.5390625,163.3000030517578,417.29339599609375,17.75
2021-09-27,42235.73046875,163.63999938964844,416.0994873046875,18.760000228881836
2021-09-28,41034.54296875,162.0500030517578,407.71435546875,23.25
2021-09-29,41564.36328125,161.32000732421875,408.400634765625,22.559999465942383
2021-09-30,43790.89453125,164.22000122070312,403.4089660644531,23.139999389648438
2021-10-01,48116.94140625,164.58999633789062,408.20318603515625,21.100000381469727
2021-10-02,47711.48828125,164.58999633789062,408.20318603515625,21.100000381469727
2021-10-03,48199.953125,164.58999633789062,408.20318603515625,21.100000381469727
2021-10-04,49112.90234375,165.36000061035156,402.9389343261719,22.959999084472656
2021-10-05,51514.8125,164.58999633789062,407.1315612792969,21.299999237060547
2021-10-06,55361.44921875,165.02999877929688,408.8235778808594,21.0
2021-10-07,53805.984375,164.16000366210938,412.3581237792969,19.540000915527344
2021-10-08,53967.84765625,164.22999572753906,411.606201171875,18.770000457763672
2021-10-09,54968.22265625,164.22999572753906,411.606201171875,18.770000457763672
2021-10-10,54771.578125,164.22999572753906,411.606201171875,18.770000457763672
2021-10-11,57484.7890625,163.9199981689453,408.626220703125,20.0
2021-10-12,56041.05859375,164.66000366210938,407.62042236328125,19.850000381469727
2021-10-13,57401.09765625,167.58999633789062,409.0867919921875,18.639999389648438
2021-10-14,57321.5234375,168.0,415.9678955078125,16.860000610351562
2021-10-15,61593.94921875,165.3300018310547,419.1358337402344,16.299999237060547
2021-10-16,60892.1796875,165.3300018310547,419.1358337402344,16.299999237060547
2021-10-17,61553.6171875,165.3300018310547,419.1358337402344,16.299999237060547
2021-10-18,62026.078125,164.9199981689453,420.3767395019531,16.309999465942383
2021-10-19,64261.9921875,165.4499969482422,423.6199035644531,15.699999809265137
2021-10-20,65992.8359375,166.89999389648438,425.2836608886719,15.489999771118164
2021-10-21,62210.171875,166.75,426.3929748535156,15.010000228881836
2021-10-22,60692.265625,167.77000427246094,425.9511413574219,15.430000305175781
2021-10-23,61393.6171875,167.77000427246094,425.9511413574219,15.430000305175781
2021-10-24,60930.8359375,167.77000427246094,425.9511413574219,15.430000305175781
2021-10-25,63039.82421875,168.92999267578125,428.2354736328125,15.239999771118164
2021-10-26,60363.79296875,167.67999267578125,428.620849609375,15.979999542236328
2021-10-27,58482.38671875,168.1199951171875,426.7220458984375,16.979999542236328
2021-10-28,60622.13671875,168.0800018310547,430.83941650390625,16.530000686645508
2021-10-29,62227.96484375,166.64999389648438,431.713623046875,16.260000228881836
2021-10-30,61888.83203125,166.64999389648438,431.713623046875,16.260000228881836
2021-10-31,61318.95703125,166.64999389648438,431.713623046875,16.260000228881836
2021-11-01,61004.40625,167.52000427246094,432.4562072753906,16.40999984741211
2021-11-02,63226.40234375,167.16000366210938,434.2046813964844,16.030000686645508
2021-11-03,62970.046875,165.77000427246094,436.8556213378906,15.100000381469727
2021-11-04,61452.23046875,167.64999389648438,438.914306640625,15.4399995803833
2021-11-05,61125.67578125,169.83999633789062,440.43719482421875,16.479999542236328
2021-11-06,61527.48046875,169.83999633789062,440.43719482421875,16.479999542236328
2021-11-07,63326.98828125,169.83999633789062,440.43719482421875,16.479999542236328
2021-11-08,67566.828125,170.4499969482422,440.8132019042969,17.219999313354492
2021-11-09,66971.828125,171.2899932861328,439.356201171875,17.780000686645508
2021-11-10,64995.23046875,173.14999389648438,435.82159423828125,18.729999542236328
2021-11-11,64949.9609375,174.1199951171875,435.962646484375,17.65999984741211
2021-11-12,64155.94140625,174.4499969482422,439.2527770996094,16.290000915527344
2021-11-13,64469.52734375,174.4499969482422,439.2527770996094,16.290000915527344
2021-11-14,65466.83984375,174.4499969482422,439.2527770996094,16.290000915527344
2021-11-15,63557.87109375,174.17999267578125,439.4031982421875,16.489999771118164
2021-11-16,60161.24609375,172.9199981689453,441.14227294921875,16.3700008392334
2021-11-17,60368.01171875,174.5,440.0705871582031,17.110000610351562
2021-11-18,56942.13671875,173.94000244140625,441.5652160644531,17.59000015258789
2021-11-19,58119.578125,172.61000061035156,440.775634765625,17.90999984741211
2021-11-20,59697.1953125,172.61000061035156,440.775634765625,17.90999984741211
2021-11-21,58730.4765625,172.61000061035156,440.775634765625,17.90999984741211
2021-11-22,56289.2890625,168.74000549316406,439.53466796875,19.170000076293945
2021-11-23,57569.07421875,167.27999877929688,440.1175842285156,19.3799991607666
2021-11-24,56280.42578125,167.1199951171875,441.29266357421875,18.579999923706055
2021-11-25,57274.6796875,167.1199951171875,441.29266357421875,18.579999923706055
2021-11-26,53569.765625,166.85000610351562,431.4504089355469,28.6200008392334
2021-11-27,54815.078125,166.85000610351562,431.4504089355469,28.6200008392334
2021-11-28,57248.45703125,166.85000610351562,431.4504089355469,28.6200008392334
2021-11-29,57806.56640625,166.6199951171875,436.7427978515625,22.959999084472656
2021-11-30,57005.42578125,165.5,428.2449035644531,27.190000534057617
2021-12-01,57229.828125,166.16000366210938,423.4883117675781,31.1200008392334
